BB,ALL,DIFF
63,75,12
56,57,1
31,86,55
20,64,44
38,69,31
100,85,-15
70,96,26
91,79,-12
92,89,-3
30,76,46
8,56,48
34,53,19
29,82,53
71,83,12
33,81,48
89,96,7
89,97,8
60,67,7
100,80,-20
67,89,22
80,86,6
64,70,6
40,69,29
42,75,33
100,94,-6
10,79,69
55,72,17
46,83,37
60,79,19
36,72,36
53,78,25
36,71,35
57,70,13
45,57,12
86,85,-1
67,81,14
53,78,25
55,69,14
92,75,-17
69,84,15
17,48,31
77,79,2
80,91,11
100,95,-5
86,94,8
37,69,32
42,6,-36
50,83,33
57,71,14
38,78,40
31,72,41
47,72,25
46,79,33
67,75,8
100,82,-18
89,95,6
53,71,18
100,92,-8
50,83,33
41,69,28
100,80,-20
86,79,-7
82,92,10
